game_id,home_team,away_team,home_goals_total,away_goals_total,home_xg_total,away_xg_total,home_shots_total,away_shots_total,home_pim_total,away_pim_total,home_win
game_1,thailand,pakistan,1,3,2.8230999999999997,2.7516,21,24,16,12,0
game_10,switzerland,kazakhstan,4,3,1.9254,3.3189,20,30,20,0,1
game_100,serbia,rwanda,4,5,3.6712,3.024,30,27,16,20,0
game_1000,brazil,netherlands,5,0,3.5905,2.5261,32,27,20,12,1
game_1001,india,morocco,2,3,3.4592,3.7658000000000005,32,29,16,16,0
game_1002,peru,saudi_arabia,0,1,3.3131,2.5685000000000002,35,23,24,16,0
game_1003,china,pakistan,4,3,2.1864,3.3309,20,34,12,14,1
game_1004,switzerland,uk,1,4,1.5251,2.7155,18,26,12,6,0
game_1005,serbia,philippines,2,1,2.4898,2.4407,24,27,12,8,1
game_1006,germany,canada,5,1,3.1746,2.1493,29,19,10,8,1
game_1007,guatemala,ethiopia,4,2,3.1553,1.7116,31,21,14,14,1
game_1008,south_korea,oman,4,2,3.2679,1.873,30,18,20,28,1
game_1009,mongolia,new_zealand,2,7,2.4405,3.4256,26,30,16,8,0
game_101,canada,panama,2,4,2.8035,2.3543,24,22,8,10,0
game_1010,netherlands,iceland,0,4,2.2677,2.0596,19,20,18,15,0
game_1011,indonesia,uae,2,1,2.3026999999999997,1.7261,27,15,16,18,1
game_1012,mexico,usa,4,3,3.8837,2.001,32,18,12,12,1
game_1013,panama,rwanda,5,1,3.5503,2.2175,25,24,10,26,1
game_1014,kazakhstan,france,1,6,1.4778,3.4081,15,29,12,8,0
game_1015,brazil,singapore,5,4,5.3765,3.3193,39,37,19,22,1
game_1016,thailand,vietnam,3,1,3.1693000000000002,2.8072,23,30,12,16,1
game_1017,thailand,switzerland,5,0,4.5169999999999995,0.8815,35,12,10,16,1
game_1018,ethiopia,france,3,6,3.271,3.024,30,28,16,8,0
game_1019,rwanda,germany,2,1,2.6954,2.5322999999999998,23,20,14,16,1
game_102,switzerland,ethiopia,4,3,4.0929,3.1363,41,31,30,22,1
game_1020,canada,saudi_arabia,5,3,1.8603,2.2325,19,23,12,10,1
game_1021,philippines,kazakhstan,1,0,1.5471,2.3172,17,29,4,6,1
game_1022,netherlands,india,2,3,4.0264,2.2817,34,28,8,14,0
game_1023,iceland,uk,1,4,2.8753,3.1719,25,30,11,12,0
game_1024,uae,new_zealand,2,5,2.3761,4.9233,21,38,16,6,0
game_1025,vietnam,peru,2,3,4.3044,2.7586,42,26,12,10,0
game_1026,serbia,china,1,7,3.098,3.3221999999999996,28,30,10,12,0
game_1027,mexico,guatemala,2,6,2.5339,2.3632,24,25,10,12,0
game_1028,indonesia,mongolia,5,1,3.4311000000000003,0.9396,29,12,0,16,1
game_1029,morocco,singapore,5,2,3.2949,3.212,30,32,12,14,1
game_103,uae,morocco,0,7,2.2586,4.6517,26,41,23,12,0
game_1030,panama,pakistan,2,3,3.1242,2.8035,26,26,6,12,0
game_1031,brazil,usa,2,1,1.9207,3.8882,15,33,24,20,1
game_1032,ethiopia,saudi_arabia,2,3,2.8853,3.6744,27,35,14,10,0
game_1033,serbia,oman,3,2,4.5167,2.7824,35,26,14,28,1
game_1034,uk,usa,2,1,3.8018,2.9006,30,25,6,10,1
game_1035,south_korea,kazakhstan,7,2,2.8254,2.8966,26,24,14,12,1
game_1036,mongolia,morocco,4,5,2.7336,3.0033,33,27,8,12,0
game_1037,iceland,netherlands,0,3,1.1889,2.4712,14,26,12,6,0
game_1038,guatemala,canada,4,0,2.9812,2.3840000000000003,25,27,16,20,1
game_1039,germany,vietnam,6,1,3.8338,1.5686,27,13,12,17,1
game_104,france,saudi_arabia,4,3,2.8418,3.2648,26,29,14,20,1
game_1040,singapore,thailand,5,6,3.4866,3.9502,33,34,12,12,0
game_1041,france,pakistan,3,4,2.581,4.1845,22,36,6,18,0
game_1042,china,peru,4,5,2.1611,3.614,21,39,18,8,0
game_1043,philippines,uae,3,4,3.0446999999999997,2.3407,27,26,10,20,0
game_1044,brazil,mexico,4,3,2.8258,2.5998,26,25,18,14,1
game_1045,rwanda,panama,2,3,1.97,3.6779,20,30,12,4,0
game_1046,switzerland,india,1,2,2.6419,1.2089,28,14,12,14,0
game_1047,thailand,brazil,1,2,3.2779000000000003,2.1804,24,21,4,14,0
game_1048,mexico,france,2,3,3.4847,2.3984,31,22,12,6,0
game_1049,uk,saudi_arabia,3,0,2.8485,2.0118,24,19,8,10,1
game_105,south_korea,mexico,4,3,4.1558,2.5492,38,25,12,22,1
game_1050,oman,indonesia,3,1,3.3428,2.135,24,22,14,16,1
game_1051,peru,germany,4,5,3.8488,2.1281,31,21,6,12,0
game_1052,new_zealand,guatemala,1,4,2.9713,3.7987,31,34,15,14,0
game_1053,rwanda,mongolia,1,4,2.0728,1.8954,19,20,6,18,0
game_1054,serbia,ethiopia,1,4,3.9392,4.1826,34,37,19,12,0
game_1055,uae,china,4,5,4.2933,3.1698,35,30,12,22,0
game_1056,usa,netherlands,4,5,3.7184,2.2978,34,22,10,20,0
game_1057,pakistan,kazakhstan,3,0,3.1125,1.8738,25,16,25,10,1
game_1058,switzerland,canada,5,1,2.6583,2.5002,25,24,14,16,1
game_1059,singapore,south_korea,5,4,3.9369000000000005,2.8919,32,29,8,16,1
game_106,new_zealand,kazakhstan,2,1,2.5737,3.2426,20,23,12,6,1
game_1060,vietnam,panama,5,2,3.1986,2.6370999999999998,28,21,12,12,1
game_1061,morocco,philippines,4,2,3.7589,2.4274,34,26,10,10,1
game_1062,rwanda,singapore,0,3,2.8026999999999997,2.9652,28,28,18,6,0
game_1063,serbia,saudi_arabia,5,4,2.7532,3.9424999999999994,26,29,28,8,1
game_1064,morocco,china,3,2,2.3294,2.8881,23,29,12,12,1
game_1065,panama,brazil,0,6,1.4819,3.6864999999999997,18,31,12,16,0
game_1066,thailand,ethiopia,1,5,3.2164,2.3859,25,27,12,22,0
game_1067,south_korea,india,3,7,2.6878,3.3395,24,27,16,12,0
game_1068,mongolia,pakistan,2,1,3.4268,3.424,30,30,10,22,1
game_1069,usa,canada,6,5,2.7803,3.405,25,31,10,10,1
game_107,iceland,netherlands,2,1,2.0438,3.5524,19,30,28,14,1
game_1070,oman,uk,4,5,2.8284,3.6975000000000002,25,30,14,6,0
game_1071,vietnam,mexico,3,4,2.586,2.659,26,24,8,10,0
game_1072,switzerland,indonesia,3,4,2.7903,2.2699000000000003,24,25,14,12,0
game_1073,iceland,germany,4,2,3.5351,2.3199,29,24,4,4,1
game_1074,netherlands,kazakhstan,4,1,3.7105,1.6947,28,19,10,12,1
game_1075,peru,new_zealand,6,1,2.8979,1.1537,21,13,4,18,1
game_1076,uae,france,4,2,2.5077,2.0765000000000002,21,19,14,16,1
game_1077,philippines,guatemala,1,2,2.8295,2.183,29,25,6,10,0
game_1078,kazakhstan,morocco,3,1,2.9099000000000004,1.6551,31,15,12,14,1
game_1079,iceland,oman,2,3,3.58,4.5594,32,40,15,12,0
game_108,uk,brazil,1,2,2.5934,2.9992,22,24,12,18,0
game_1080,netherlands,rwanda,4,0,4.4027,1.9603,28,23,10,26,1
game_1081,india,singapore,0,3,3.5939,2.4287,33,24,12,10,0
game_1082,china,ethiopia,6,5,5.426,2.8539,49,29,16,16,1
game_1083,mexico,philippines,2,1,4.785299999999999,1.6051,36,19,14,22,1
game_1084,pakistan,peru,2,0,2.9154,2.1021,24,20,10,12,1
game_1085,south_korea,mongolia,5,1,3.8981,1.449,36,19,6,6,1
game_1086,serbia,saudi_arabia,3,2,3.5433999999999997,2.1169000000000002,29,22,12,12,1
game_1087,switzerland,guatemala,6,1,1.9166,2.4302,26,25,14,10,1
game_1088,panama,canada,11,3,3.898,2.7763,31,27,10,16,1
game_1089,new_zealand,usa,4,3,5.7272,3.0822,43,23,18,24,1
game_109,south_korea,rwanda,4,5,4.6931,3.3729999999999998,38,31,14,20,0
game_1090,vietnam,uk,1,0,2.3862,3.0049,20,23,12,12,1
game_1091,france,indonesia,6,3,4.4845999999999995,2.7976,35,25,12,18,1
game_1092,brazil,thailand,4,1,3.4282,2.2822,27,22,14,16,1
game_1093,uae,germany,3,2,2.7509,2.2137000000000002,21,23,8,20,1
game_1094,france,peru,2,3,2.2032,2.2652,22,21,16,8,0
game_1095,iceland,brazil,0,2,1.7643,1.9794,20,16,14,6,0
game_1096,india,new_zealand,2,0,2.1896,2.6035,20,25,10,8,1
game_1097,singapore,netherlands,5,1,4.1082,2.3211,33,22,8,12,1
game_1098,china,oman,7,3,5.2954,3.0055,35,28,20,30,1
game_1099,saudi_arabia,canada,6,1,4.0597,1.4864,35,16,6,25,1
game_11,panama,canada,5,1,2.5171,2.2664,23,22,4,12,1
game_110,switzerland,morocco,4,5,3.4514,3.0471,32,29,16,18,0
game_1100,mongolia,serbia,2,5,2.3367,4.8365,30,38,18,6,0
game_1101,indonesia,uk,3,2,3.0058,3.0455,31,20,10,8,1
game_1102,philippines,guatemala,2,1,3.9114,2.6304,38,27,8,16,1
game_1103,kazakhstan,ethiopia,3,4,2.3397,3.4691,24,24,14,12,0
game_1104,mexico,pakistan,5,4,4.2736,3.2857,40,27,20,16,1
game_1105,usa,uae,6,0,3.4735,1.8276000000000001,36,21,4,6,1
game_1106,panama,south_korea,2,3,1.627,3.9055999999999997,15,36,12,10,0
game_1107,morocco,thailand,4,3,2.146,3.6079,25,33,6,8,1
game_1108,vietnam,germany,5,4,3.8718,4.5083,29,38,14,22,1
game_1109,rwanda,switzerland,3,4,3.4766,2.5827,25,23,18,20,0
game_111,oman,china,2,6,3.1386,3.9592,31,31,22,13,0
game_1110,thailand,saudi_arabia,4,3,4.4671,2.7911,32,26,14,22,1
game_1111,china,germany,5,2,4.3488,2.1197,30,24,4,18,1
game_1112,morocco,kazakhstan,3,1,1.8859000000000001,2.7004,19,27,12,8,1
game_1113,pakistan,south_korea,7,5,2.7595,3.7171,25,35,10,16,1
game_1114,rwanda,mongolia,2,3,3.5153,1.6195,30,20,10,30,0
game_1115,vietnam,serbia,2,3,2.3965,3.7512,20,31,22,20,0
game_1116,philippines,ethiopia,1,3,4.2117,1.8972,37,18,14,18,0
game_1117,new_zealand,brazil,4,3,2.8779000000000003,4.2258,33,31,16,12,1
game_1118,oman,switzerland,1,2,1.4752,2.7172,15,26,12,12,0
game_1119,india,france,4,0,3.374,1.8119,33,19,12,6,1
game_112,ethiopia,serbia,1,4,2.4629000000000003,3.5258000000000003,28,36,8,0,0
game_1120,usa,peru,4,1,2.6696,2.7429,27,26,12,9,1
game_1121,panama,mexico,1,5,2.0311,4.3542000000000005,22,29,26,8,0
game_1122,indonesia,singapore,3,2,4.1575999999999995,2.9683,38,27,8,12,1
game_1123,uae,iceland,2,3,2.6949,2.438,27,26,12,14,0
game_1124,netherlands,guatemala,8,1,4.015499999999999,2.7983000000000002,38,24,12,16,1
game_1125,canada,uk,3,2,2.6644,2.819,25,24,10,6,1
game_1126,india,thailand,3,1,2.5825,2.7753,27,25,8,20,1
game_1127,germany,morocco,3,4,3.6186000000000003,2.9495999999999998,30,27,6,18,0
game_1128,saudi_arabia,philippines,2,3,2.4697,2.5324,25,26,8,4,0
game_1129,ethiopia,brazil,3,2,2.4153,2.2243,26,19,8,12,1
game_113,saudi_arabia,iceland,1,2,2.751,2.0599,22,22,6,10,0
game_1130,france,uae,2,3,5.1282000000000005,1.9399,39,19,6,22,0
game_1131,indonesia,guatemala,3,4,1.9552,2.9086000000000003,21,28,10,10,0
game_1132,oman,rwanda,2,1,2.8761,2.5289,22,24,14,22,1
game_1133,kazakhstan,uk,3,2,1.9913,3.6706,18,27,8,8,1
game_1134,usa,netherlands,2,3,2.9846,2.6827,30,22,14,14,0
game_1135,pakistan,serbia,5,1,3.8878,2.2580999999999998,36,19,18,12,1
game_1136,vietnam,panama,2,1,3.5886,3.1555,30,25,10,17,1
game_1137,peru,south_korea,1,2,2.5262000000000002,2.5174,21,29,6,10,0
game_1138,mongolia,mexico,4,0,3.6221,2.4494,26,25,2,26,1
game_1139,china,iceland,2,4,2.8613,2.991,26,28,12,14,0
game_114,india,peru,2,0,2.17,1.3413,21,15,2,12,1
game_1140,canada,new_zealand,3,2,4.7623999999999995,3.0146,36,32,8,26,1
game_1141,mexico,thailand,3,4,3.1353999999999997,2.4192,30,22,20,12,0
game_1142,netherlands,pakistan,2,1,2.9462,1.9079,23,20,2,20,1
game_1143,rwanda,iceland,4,3,2.4326,2.1768,24,18,14,10,1
game_1144,ethiopia,panama,1,4,2.9519,3.4752,29,34,16,12,0
game_1145,serbia,switzerland,1,5,2.213,3.5692,17,41,12,16,0
game_1146,saudi_arabia,vietnam,4,3,3.9318000000000004,1.2534,28,15,4,24,1
game_1147,mongolia,oman,7,5,3.6458,3.1969000000000003,32,30,4,22,1
game_1148,canada,uae,4,5,3.3057,3.9328,36,31,28,14,0
game_1149,france,peru,2,8,3.3144,3.3445,27,32,11,12,0
game_115,pakistan,mexico,1,0,3.4947,3.4216,30,28,20,20,1
game_1150,uk,india,1,4,2.9208,2.1167000000000002,25,20,10,10,0
game_1151,kazakhstan,singapore,3,2,3.7367000000000004,2.4182,34,22,8,16,1
game_1152,morocco,germany,4,2,3.5156,2.6856,30,25,10,12,1
game_1153,china,philippines,3,1,2.9532,2.3764,25,26,6,12,1
game_1154,new_zealand,indonesia,2,3,3.7248,2.5194,34,24,10,12,0
game_1155,brazil,south_korea,5,4,4.7269000000000005,2.829,41,31,10,16,1
game_1156,uae,new_zealand,1,5,0.888,1.7174,8,19,14,6,0
game_1157,oman,saudi_arabia,4,3,3.3019,3.4792,29,25,26,16,1
game_1158,rwanda,uk,3,2,2.8126,3.1551,23,28,20,10,1
game_1159,thailand,indonesia,3,2,3.9622,2.1705,29,21,20,6,1
game_116,guatemala,philippines,4,2,3.6717999999999997,2.4827000000000004,31,25,19,18,1
game_1160,pakistan,south_korea,3,2,3.451,2.3808,26,23,8,25,1
game_1161,mongolia,germany,3,2,4.759,3.2118,43,26,8,14,1
game_1162,serbia,singapore,8,2,4.7858,1.69,37,20,6,18,1
game_1163,mexico,morocco,4,2,2.2455,2.1913,27,23,14,10,1
game_1164,india,switzerland,5,0,2.716,1.5854,31,18,8,10,1
game_1165,ethiopia,guatemala,4,6,3.4528,3.6351999999999998,37,33,10,16,0
game_1166,netherlands,kazakhstan,4,3,3.7712000000000003,2.7457,32,25,14,12,1
game_1167,china,panama,2,1,3.3895,2.8231,29,22,6,12,1
game_1168,iceland,france,4,0,3.4578,3.1283,28,26,20,8,1
game_1169,philippines,usa,0,6,2.7680000000000002,2.3726,28,23,8,6,0
game_117,panama,mongolia,4,2,3.0484,2.3748,25,25,10,12,1
game_1170,brazil,vietnam,7,0,3.6633,1.2838,26,17,8,12,1
game_1171,canada,peru,5,3,3.2756,3.2581,27,31,10,18,1
game_1172,panama,guatemala,3,2,3.8168,2.2099,39,24,4,12,1
game_1173,uae,south_korea,3,4,3.2647000000000004,3.1823,28,38,6,16,0
game_1174,peru,morocco,3,4,2.3283,2.8256,28,31,12,8,0
game_1175,switzerland,thailand,1,4,1.3855,4.3579,18,38,10,6,0
game_1176,mongolia,saudi_arabia,2,1,1.8262,3.2551,21,28,6,14,1
game_1177,ethiopia,usa,5,3,2.1894,2.3498,20,22,8,6,1
game_1178,pakistan,rwanda,2,3,3.2155,2.4511000000000003,24,18,18,16,0
game_1179,china,iceland,0,1,3.2892,1.4912999999999998,27,17,6,14,0
game_118,uk,canada,3,4,2.6863,3.8437,23,32,12,2,0
game_1180,indonesia,serbia,3,2,2.6808,3.6146,24,31,12,16,1
game_1181,south_korea,canada,6,3,2.6339,2.8686000000000003,26,26,14,8,1
game_1182,germany,mexico,2,4,2.5494,2.6141,20,21,10,18,0
game_1183,kazakhstan,oman,3,4,3.5334,3.2925,30,27,8,16,0
game_1184,panama,uae,4,3,3.0124,1.7227999999999999,26,17,6,10,1
game_1185,france,netherlands,1,2,2.907,2.8339,24,27,6,20,0
game_1186,singapore,guatemala,2,3,2.5205,2.9383,26,25,18,10,0
game_1187,uk,new_zealand,2,4,3.3335,3.5099,22,28,10,16,0
game_1188,brazil,india,7,2,4.4638,2.1889,33,29,12,14,1
game_1189,vietnam,philippines,3,2,3.5345,1.8243,27,16,14,20,1
game_119,kazakhstan,new_zealand,6,9,2.8767,3.0986000000000002,26,30,8,14,0
game_1190,vietnam,india,2,3,3.9976000000000003,2.7079,34,24,10,14,0
game_1191,brazil,morocco,5,2,2.6833,1.8627,24,23,6,12,1
game_1192,china,usa,5,1,3.9074,2.7102,31,24,12,8,1
game_1193,iceland,guatemala,7,4,3.1444,2.9771,36,28,16,12,1
game_1194,serbia,new_zealand,1,4,2.1085,3.1565,19,31,16,10,0
game_1195,south_korea,pakistan,5,4,3.7972,3.5792,29,29,26,28,1
game_1196,saudi_arabia,mongolia,2,0,3.6502,1.5601,29,20,2,14,1
game_1197,mexico,germany,2,3,2.5044,3.4337999999999997,19,31,14,18,0
game_1198,rwanda,netherlands,5,1,2.9448,2.3952999999999998,28,19,16,14,1
game_1199,uk,singapore,5,6,3.9566,5.7766,33,42,18,6,0
game_12,philippines,south_korea,2,1,2.1502,3.8327999999999998,19,34,20,16,1
game_120,indonesia,netherlands,3,2,2.0773,2.092,21,20,6,12,1
game_1200,panama,thailand,2,1,3.2182,2.8923,27,21,14,16,1
game_1201,indonesia,switzerland,2,4,3.1342999999999996,2.2889999999999997,29,25,10,24,0
game_1202,canada,france,2,1,2.9177999999999997,2.0549999999999997,26,19,6,8,1
game_1203,philippines,oman,2,4,3.113,1.8054000000000001,28,19,6,19,0
game_1204,peru,kazakhstan,1,2,2.0454,2.8929,18,24,16,10,0
game_1205,uae,ethiopia,5,4,4.3243,1.8041,36,20,6,20,1
game_1206,canada,thailand,3,1,2.6348000000000003,3.2997,23,28,17,18,1
game_1207,germany,pakistan,5,6,3.8824000000000005,3.7237999999999998,26,33,6,20,0
game_1208,china,saudi_arabia,0,1,3.5344,3.6847,32,38,16,18,0
game_1209,morocco,switzerland,7,1,3.3883,2.0261,33,29,14,36,1
game_121,vietnam,germany,0,5,2.0944000000000003,3.7018999999999997,19,28,14,4,0
game_1210,south_korea,new_zealand,1,2,3.2166,2.6258,30,20,24,12,0
game_1211,peru,rwanda,4,0,3.3933999999999997,1.6512,27,17,10,18,1
game_1212,singapore,philippines,5,6,4.0756000000000006,3.1505,38,26,22,16,0
game_1213,france,kazakhstan,1,4,2.6664000000000003,2.0064,21,18,12,14,0
game_1214,ethiopia,india,3,2,2.567,3.4947,22,37,14,14,1
game_1215,guatemala,iceland,0,1,5.6666,3.5724,52,40,28,34,0
game_1216,oman,serbia,2,4,2.2016,2.7748,18,25,16,12,0
game_1217,uk,usa,2,3,4.4415000000000004,3.7206,35,28,16,18,0
game_1218,brazil,indonesia,4,5,4.2709,2.603,32,28,18,10,0
game_1219,mongolia,netherlands,4,0,1.4301,1.9236,18,19,4,6,1
game_122,thailand,usa,5,4,5.5778,2.3909,36,26,10,24,1
game_1220,vietnam,uae,3,2,2.6991,2.0167,24,17,14,16,1
game_1221,mexico,panama,4,1,3.268,2.6377,24,31,8,12,1
game_1222,morocco,usa,6,2,3.7708,2.2971,34,24,14,20,1
game_1223,rwanda,china,2,7,2.3672,2.9383,25,24,16,4,0
game_1224,thailand,ethiopia,3,1,4.2104,2.3224,32,24,12,22,1
game_1225,peru,oman,6,5,3.129,3.4051,28,28,18,22,1
game_1226,pakistan,mongolia,3,0,4.644,1.8997,36,22,12,12,1
game_1227,new_zealand,indonesia,4,1,2.9973,1.7406,25,17,10,14,1
game_1228,switzerland,singapore,0,1,2.0915,2.7674,23,28,16,10,0
game_1229,guatemala,serbia,2,3,3.0536,3.8689999999999998,24,41,20,16,0
game_123,uae,brazil,3,2,3.6557999999999997,2.5517,34,25,6,28,1
game_1230,mexico,canada,4,1,2.6092,2.004,24,22,14,18,1
game_1231,india,kazakhstan,2,3,2.4871,2.4838,23,26,11,8,0
game_1232,vietnam,iceland,5,6,3.2425,3.5093,30,28,12,18,0
game_1233,panama,germany,7,1,3.4805,2.0993,30,19,10,12,1
game_1234,uk,france,4,2,3.3625,3.0771,26,28,4,8,1
game_1235,netherlands,philippines,6,1,3.0529,1.1131,24,15,2,20,1
game_1236,south_korea,brazil,2,4,3.2769999999999997,4.8575,33,32,20,17,0
game_1237,serbia,netherlands,5,2,4.0352,2.3436,33,28,2,12,1
game_1238,indonesia,thailand,1,2,2.0231,5.8315,19,41,11,14,0
game_1239,canada,ethiopia,4,3,3.8553,2.7435,39,29,14,18,1
game_124,singapore,france,4,3,3.045,4.8053,29,39,20,10,1
game_1240,saudi_arabia,mexico,4,3,2.3461,2.8565,19,26,11,14,1
game_1241,oman,germany,0,2,3.4396,2.9611,26,22,18,8,0
game_1242,mongolia,uae,1,2,2.3952,2.5221,31,27,8,6,0
game_1243,brazil,peru,2,3,3.2284,2.9332,28,35,14,12,0
game_1244,vietnam,rwanda,5,4,4.0587,4.1704,27,29,15,22,1
game_1245,panama,philippines,1,2,2.4354999999999998,3.5211,25,33,20,8,0
game_1246,singapore,uk,1,3,2.5768,4.1309000000000005,22,32,19,8,0
game_1247,pakistan,china,1,4,2.4661,3.8770000000000002,23,28,16,14,0
game_1248,switzerland,usa,5,1,3.6532999999999998,2.6449000000000003,27,24,16,18,1
game_1249,kazakhstan,iceland,2,1,3.8845,2.868,37,26,6,12,1
game_125,usa,thailand,3,6,3.1711,3.2011000000000003,28,26,11,16,0
game_1250,morocco,south_korea,8,4,2.9001,2.4183,27,28,18,24,1
game_1251,france,india,5,3,3.263,3.5993,28,33,10,14,1
game_1252,pakistan,morocco,7,4,4.1216,2.6421,37,22,16,18,1
game_1253,thailand,vietnam,9,3,4.5753,1.8459,33,22,8,16,1
game_1254,philippines,iceland,3,2,3.141,2.9376,23,24,12,25,1
game_1255,south_korea,mongolia,4,2,3.7367,1.8866,32,17,16,18,1
game_1256,saudi_arabia,brazil,2,3,1.9728999999999999,3.234,21,28,6,6,0
game_1257,usa,france,3,5,3.4183,5.0353,25,37,32,12,0
game_1258,rwanda,ethiopia,2,5,1.9482,2.5958,20,27,12,10,0
game_1259,indonesia,china,4,2,1.8408,2.0412999999999997,25,17,8,2,1
game_126,germany,south_korea,3,7,1.8212000000000002,4.7506,17,37,24,10,0
game_1260,kazakhstan,canada,6,5,2.6624000000000003,4.1304,22,32,6,10,1
game_1261,germany,oman,3,2,1.9621,4.1615,16,28,18,16,1
game_1262,mexico,new_zealand,2,3,3.0643000000000002,2.2591,23,23,10,14,0
game_1263,panama,guatemala,2,3,2.2765999999999997,4.1083,24,43,14,18,0
game_1264,singapore,netherlands,1,10,2.3545,4.7571,20,42,16,20,0
game_1265,serbia,uk,2,7,3.4119,3.2589,28,31,12,18,0
game_1266,uae,india,4,2,3.0344,3.3943000000000003,26,36,14,12,1
game_1267,switzerland,peru,3,2,4.2363,3.0236,43,31,12,31,1
game_1268,singapore,usa,2,0,3.3373000000000004,3.3486000000000002,27,28,10,14,1
game_1269,canada,thailand,3,2,3.1710000000000003,3.2418,31,22,14,14,1
game_127,morocco,indonesia,1,4,2.8938,2.0594,27,25,8,12,0
game_1270,morocco,peru,4,2,2.8173,3.6766,26,30,14,14,1
game_1271,uae,rwanda,4,3,5.2479,2.5331,35,27,15,24,1
game_1272,mexico,india,1,2,2.6555,2.3623000000000003,25,28,18,6,0
game_1273,indonesia,ethiopia,3,6,4.0235,2.3354,38,21,14,26,0
game_1274,south_korea,guatemala,3,7,3.8036000000000003,3.3714,36,29,20,21,0
game_1275,germany,mongolia,7,5,4.2274,2.2963,31,24,10,16,1
game_1276,china,france,7,6,4.4421,3.4589,33,30,24,16,1
game_1277,uk,iceland,1,2,2.9646,2.7041,25,24,12,16,0
game_1278,oman,panama,7,2,3.2437,2.8394,28,26,10,14,1
game_1279,pakistan,saudi_arabia,3,1,2.7713,1.6945000000000001,25,15,20,18,1
game_128,peru,serbia,5,6,4.0969999999999995,4.3952,42,40,14,12,0
game_1280,new_zealand,netherlands,2,0,1.5705,3.7451,15,28,26,8,1
game_1281,brazil,philippines,1,4,3.1281,1.9272,25,23,14,15,0
game_1282,serbia,kazakhstan,5,1,3.1025,2.9013,27,25,16,4,1
game_1283,vietnam,switzerland,2,1,2.5345,2.0353,23,19,6,6,1
game_1284,india,saudi_arabia,4,2,2.7513,1.82,27,19,8,12,1
game_1285,oman,uae,5,4,3.8776,2.8369999999999997,33,23,22,29,1
game_1286,panama,kazakhstan,2,3,3.6179,2.165,29,17,16,8,0
