game_id,home_team,away_team,home_goals_total,away_goals_total,home_xg_total,away_xg_total,home_shots_total,away_shots_total,home_pim_total,away_pim_total,home_win
game_400,mongolia,south_korea,2,6,3.5075000000000003,3.7251000000000003,31,35,10,20,0
game_401,indonesia,france,2,1,2.9421,3.388,25,30,8,20,1
game_402,mexico,germany,2,3,3.3837,2.9469000000000003,28,24,28,8,0
game_403,canada,guatemala,4,1,2.2470999999999997,1.8911,23,20,8,12,1
game_404,singapore,rwanda,5,6,7.411099999999999,6.4452,55,59,36,42,0
game_405,vietnam,netherlands,1,4,2.1109999999999998,3.198,22,27,14,6,0
game_406,india,serbia,2,1,4.1005,2.4637,47,25,6,8,1
game_407,uk,philippines,3,2,2.3607,2.0549,18,20,12,8,1
game_408,kazakhstan,switzerland,3,1,2.3332,1.9544,23,17,16,16,1
game_409,brazil,panama,4,3,3.0473,3.0141,27,29,18,8,1
game_41,netherlands,china,6,1,3.1838,2.7880000000000003,30,28,10,10,1
game_410,new_zealand,saudi_arabia,1,3,3.9095,1.9491,30,18,12,20,0
game_411,singapore,china,2,3,3.4125,3.4174,35,28,20,12,0
game_412,brazil,rwanda,4,1,2.9771,1.1681,23,15,4,12,1
game_413,canada,serbia,5,4,4.0568,3.7615,35,33,16,16,1
game_414,kazakhstan,panama,1,2,1.9118,1.8424,19,16,14,2,0
game_415,ethiopia,pakistan,5,6,2.8266,3.6924,25,36,17,14,0
game_416,thailand,guatemala,3,4,4.1783,4.0999,38,43,16,16,0
game_417,morocco,oman,4,5,3.0754,2.3449,23,22,16,12,0
game_418,india,uae,5,4,2.3958,2.5026,25,24,8,16,1
game_419,peru,switzerland,0,1,3.3185000000000002,2.5678,29,23,16,12,0
game_42,vietnam,brazil,1,7,2.0888999999999998,4.9276,24,29,22,10,0
game_420,indonesia,iceland,0,4,1.4853,2.3784,16,21,14,12,0
game_421,usa,mongolia,3,2,3.9732000000000003,2.9172,33,33,12,24,1
game_422,philippines,uk,2,1,2.1335,3.0111,21,26,6,6,1
game_423,mexico,vietnam,1,2,4.1071,2.6832000000000003,36,27,20,12,0
game_424,south_korea,france,4,1,2.4674,1.5459,23,14,14,10,1
game_425,germany,netherlands,2,4,2.9147,2.7119999999999997,24,25,16,20,0
game_426,vietnam,thailand,5,6,2.2009,3.8523,25,28,18,8,0
game_427,serbia,france,4,5,2.7007,3.6205999999999996,24,30,14,0,0
game_428,ethiopia,philippines,2,1,2.7222,2.8074000000000003,24,29,14,8,1
game_429,brazil,saudi_arabia,3,0,3.1353,1.7207000000000001,21,18,12,14,1
game_43,uae,canada,2,1,2.8978,3.1845,28,33,6,16,1
game_430,peru,iceland,3,2,2.8598,2.4264,29,19,14,10,1
game_431,uae,oman,2,3,3.0587999999999997,2.2084,20,22,6,25,0
game_432,pakistan,india,0,1,3.1917,3.4662,30,29,18,2,0
game_433,germany,new_zealand,3,0,2.5451,2.3029,22,21,4,8,1
game_434,rwanda,mexico,4,3,2.7645,3.4359,29,34,14,14,1
game_435,indonesia,usa,3,5,2.7986,4.2818,25,31,18,8,0
game_436,morocco,singapore,2,4,3.3062,2.8292,30,33,8,14,0
game_437,guatemala,canada,1,2,2.585,3.6585,28,35,24,6,0
game_438,uk,kazakhstan,3,2,2.8355,2.7060999999999997,23,25,6,8,1
game_439,switzerland,mongolia,3,1,2.8033,2.2486,28,31,8,14,1
game_44,philippines,mongolia,3,2,2.8973,2.1706,26,25,14,10,1
game_440,netherlands,china,1,0,1.4619,1.2687,16,14,4,8,1
game_441,serbia,morocco,5,6,3.9880999999999998,5.2991,40,46,26,8,0
game_442,mongolia,china,0,1,1.7164000000000001,2.1395,24,19,17,6,0
game_443,south_korea,iceland,2,3,3.6259,2.5084,33,23,18,18,0
game_444,indonesia,india,1,3,2.4131,2.4932999999999996,26,22,18,14,0
game_445,saudi_arabia,uae,4,2,2.6553,2.3281,24,19,16,10,1
game_446,france,rwanda,4,1,5.2141,1.8836,32,18,8,38,1
game_447,philippines,new_zealand,4,0,2.0384,2.3037,19,25,6,10,1
game_448,pakistan,uk,2,5,3.8594,2.7187,33,21,16,8,0
game_449,ethiopia,singapore,2,3,2.4446000000000003,2.936,20,27,8,10,0
game_45,guatemala,switzerland,2,1,2.9989,2.1036,34,31,16,12,1
game_450,brazil,panama,3,1,3.6778,3.6327,28,34,16,16,1
game_451,guatemala,kazakhstan,0,3,1.8121,1.9962,17,25,12,10,0
game_452,canada,vietnam,2,0,1.9445000000000001,1.5082,17,14,6,14,1
game_453,mexico,thailand,3,6,4.1271,2.5295,38,24,10,20,0
game_454,usa,switzerland,0,4,1.8855,2.7128,17,23,20,12,0
game_455,germany,peru,2,5,2.8729999999999998,3.4581999999999997,24,27,12,14,0
game_456,netherlands,oman,5,4,4.1356,2.4954,35,24,22,20,1
game_457,singapore,uae,3,4,2.7787,2.3053,26,23,12,12,0
game_458,new_zealand,oman,2,1,2.5753,2.3516,23,22,8,16,1
game_459,usa,switzerland,0,4,2.0348,2.4291,16,25,10,12,0
game_46,panama,rwanda,1,2,2.9219,2.1125,23,22,6,8,0
game_460,philippines,vietnam,2,1,2.6328,2.5813,22,24,18,25,1
game_461,kazakhstan,china,2,1,1.5777,3.3847,18,28,12,6,1
game_462,canada,brazil,2,1,2.7008,2.7506,30,21,12,8,1
game_463,guatemala,peru,1,4,1.888,2.4624,21,26,8,2,0
game_464,france,mexico,5,6,4.188,2.6575,37,26,8,16,0
game_465,indonesia,rwanda,4,2,4.0785,1.6078000000000001,33,16,8,17,1
game_466,india,morocco,4,1,3.4656,2.5921,36,25,14,14,1
game_467,uk,mongolia,4,1,3.2775,1.2763,26,15,6,12,1
game_468,kazakhstan,rwanda,0,2,2.2687,2.1788,20,21,12,8,0
game_469,thailand,saudi_arabia,5,4,6.4496,2.4724,51,23,22,18,1
game_47,morocco,ethiopia,5,4,4.7666,2.7741,40,27,10,14,1
game_470,brazil,pakistan,1,2,1.814,2.144,14,24,12,12,0
game_471,mexico,china,2,1,2.7664999999999997,1.1429,29,13,10,14,1
game_472,guatemala,morocco,4,1,4.34,3.0091,43,40,8,10,1
game_473,switzerland,serbia,3,4,2.206,2.9389,22,31,8,16,0
game_474,usa,oman,3,8,3.6881000000000004,5.0234000000000005,30,40,22,28,0
game_475,ethiopia,south_korea,2,3,2.9868,3.2136,27,35,6,12,0
game_476,canada,panama,2,4,4.55,2.6,40,25,6,12,0
game_477,indonesia,uk,4,3,2.2914000000000003,4.4748,22,37,10,6,1
game_478,singapore,iceland,5,3,4.3191,2.0136,33,20,6,24,1
game_479,germany,india,6,2,3.6652000000000005,2.4108,27,24,2,14,1
game_48,saudi_arabia,oman,5,1,3.5814,1.7435,29,19,2,22,1
game_480,france,new_zealand,3,1,3.9605,2.3095,31,20,16,25,1
game_481,peru,philippines,1,0,2.8322000000000003,2.1,27,20,8,11,1
game_482,uae,netherlands,2,1,1.1051,2.3891999999999998,11,25,6,6,1
game_483,mongolia,vietnam,2,5,3.2094,4.6482,24,34,20,19,0
game_484,saudi_arabia,south_korea,0,4,1.9612,2.1038,17,23,8,14,0
game_485,philippines,canada,4,1,2.1074,3.6194,20,33,12,8,1
game_486,kazakhstan,mexico,6,2,3.363,1.6951,26,16,24,12,1
game_487,vietnam,usa,4,3,3.332,2.598,27,22,12,18,1
game_488,netherlands,serbia,5,4,3.0741,3.096,32,28,10,6,1
game_489,oman,indonesia,3,4,3.1092,3.0843,27,28,22,6,0
game_49,iceland,france,5,3,2.3723,3.6208,21,30,18,10,1
game_490,uae,india,2,3,2.2268,3.8776,19,37,20,6,0
game_491,china,uk,2,1,3.273,3.7620999999999998,27,32,6,10,1
game_492,singapore,morocco,3,0,3.013,2.1361,30,20,10,12,1
game_493,brazil,mongolia,3,4,3.5622,2.4318,27,28,24,16,0
game_494,iceland,new_zealand,3,1,3.6492,2.3452,28,24,12,20,1
game_495,thailand,panama,2,3,4.0449,2.5414,32,25,8,8,0
game_496,guatemala,pakistan,5,3,2.7389,3.2414,24,34,20,16,1
game_497,switzerland,germany,1,0,1.1199,2.3369,11,20,8,8,1
game_498,ethiopia,peru,3,4,2.1561,4.8788,21,43,29,14,0
game_499,thailand,rwanda,3,4,3.9330999999999996,1.3811,27,18,6,18,0
game_5,usa,guatemala,4,1,3.1534999999999997,4.7456000000000005,32,42,18,12,1
game_50,china,netherlands,2,4,2.565,2.6427,22,25,10,12,0
game_500,usa,new_zealand,1,3,2.4616,3.6273,20,27,22,14,0
game_501,china,canada,3,2,2.6029,2.5904,23,28,10,12,1
game_502,peru,ethiopia,2,1,2.7524,2.0304,30,22,6,6,1
game_503,saudi_arabia,kazakhstan,0,4,1.5388,4.0371,14,38,17,4,0
game_504,indonesia,uk,1,2,1.5237,2.8173,16,26,8,8,0
game_505,mexico,netherlands,0,1,2.8828,2.1035,29,23,16,10,0
game_506,france,iceland,5,4,4.0299,2.5268,33,22,14,14,1
game_507,germany,singapore,1,4,2.8602,3.5753,25,28,12,6,0
game_508,south_korea,vietnam,5,6,3.9061,3.7825,32,32,16,8,0
game_509,morocco,india,1,2,3.9705,2.8177,37,31,16,10,0
game_51,india,switzerland,3,2,1.56,2.5818,20,29,14,12,1
game_510,switzerland,panama,4,0,3.6721,2.8890000000000002,32,24,10,14,1
game_511,uae,pakistan,2,1,2.9021,2.3395,24,21,12,16,1
game_512,serbia,mongolia,8,2,5.7791,1.6964,43,23,6,18,1
game_513,oman,brazil,1,4,2.8995,3.5911999999999997,30,25,22,10,0
game_514,saudi_arabia,switzerland,3,5,2.4341999999999997,2.875,23,29,16,10,0
game_515,serbia,thailand,4,5,5.2412,4.0222999999999995,40,36,8,30,0
game_516,guatemala,germany,4,3,1.8538000000000001,3.5722,16,36,10,8,1
game_517,vietnam,morocco,4,2,3.4625,1.6991,28,15,6,16,1
game_518,new_zealand,france,3,2,3.8001,3.4569,34,29,14,14,1
game_519,rwanda,brazil,4,3,3.6885,3.6983,40,31,14,16,1
game_52,new_zealand,pakistan,2,1,3.2662,2.545,24,21,8,24,1
game_520,uae,oman,2,3,3.5338,3.7125,29,35,18,20,0
game_521,pakistan,philippines,1,2,2.332,1.4244,19,16,10,8,0
game_522,usa,indonesia,2,0,2.6893,2.6851,21,24,16,12,1
game_523,china,south_korea,3,0,2.6639,1.6721,20,21,4,14,1
game_524,india,mongolia,0,3,2.6971,3.037,24,34,12,12,0
game_525,ethiopia,mexico,4,1,2.8302,2.7478,28,30,12,16,1
game_526,panama,peru,2,0,2.7584,2.0050999999999997,25,17,16,16,1
game_527,iceland,canada,2,3,2.8234,4.1041,27,40,16,8,0
game_528,singapore,kazakhstan,6,1,4.6337,2.5057,32,26,6,24,1
game_529,netherlands,uk,1,5,3.007,3.5442,24,32,10,10,0
game_53,south_korea,uk,3,4,2.9661,3.3045,26,26,22,14,0
game_530,serbia,brazil,4,5,3.7114000000000003,3.6724,41,33,14,16,0
game_531,rwanda,philippines,1,6,2.9821,2.6139,27,27,12,12,0
game_532,saudi_arabia,germany,1,3,2.0227,2.222,15,21,10,12,0
game_533,china,new_zealand,4,1,3.6638,2.0007,22,23,8,26,1
game_534,india,ethiopia,2,1,3.0036,1.5298,27,16,6,22,1
game_535,pakistan,thailand,2,1,3.6099,3.2752,31,26,10,10,1
game_536,usa,morocco,0,2,3.3074,2.1853000000000002,28,20,14,22,0
game_537,panama,netherlands,1,2,2.9263,2.787,25,24,14,12,0
game_538,oman,mexico,3,4,2.8158000000000003,1.5282,28,17,12,18,0
game_539,uae,uk,5,3,3.4067,2.8978,29,27,14,12,1
game_54,germany,philippines,5,2,3.7561999999999998,2.2807,32,22,12,10,1
game_540,indonesia,south_korea,7,1,3.2643999999999997,2.9536000000000002,34,26,18,14,1
game_541,peru,guatemala,4,0,3.5223,2.583,35,25,10,10,1
game_542,switzerland,iceland,3,2,2.2323,3.4017000000000004,27,30,14,8,1
game_543,mongolia,france,2,3,3.4827000000000004,2.5421,33,26,2,16,0
game_544,canada,singapore,6,2,3.3608000000000002,1.9881,32,21,12,10,1
game_545,vietnam,kazakhstan,2,1,1.9889,2.4434,19,20,14,6,1
game_546,netherlands,thailand,7,3,2.3598000000000003,2.382,22,22,20,14,1
game_547,india,canada,1,2,2.2172,2.7878,21,27,14,16,0
game_548,ethiopia,uae,1,2,3.0088,1.6193,25,19,6,11,0
game_549,iceland,oman,2,0,4.0595,2.8144,30,30,8,26,1
game_55,serbia,peru,2,4,2.9132,2.7614,24,31,10,14,0
game_550,serbia,vietnam,5,1,3.8527,2.3941,28,25,14,16,1
game_551,saudi_arabia,peru,1,2,1.7976999999999999,2.4471,16,24,10,14,0
game_552,germany,mexico,3,2,3.7984999999999998,3.1894,34,28,10,28,1
game_553,mongolia,philippines,1,4,1.8616,3.247,23,34,8,10,0
game_554,switzerland,kazakhstan,3,4,2.7222,3.1463,27,31,16,6,0
game_555,morocco,uk,6,1,4.7907,2.1109999999999998,39,24,2,12,1
game_556,new_zealand,china,2,1,2.5462000000000002,2.5964,25,22,8,10,1
game_557,pakistan,brazil,5,2,4.4621,1.2171,35,10,18,26,1
game_558,usa,france,2,3,2.9157,2.9951,24,23,18,10,0
game_559,rwanda,panama,0,1,2.9675000000000002,2.9416,27,28,18,14,0
game_56,brazil,guatemala,4,2,3.0253,4.2247,30,43,16,8,1
game_560,china,serbia,2,0,4.2433,1.9230999999999998,34,20,8,18,1
game_561,rwanda,canada,2,3,2.1195,2.9664,20,27,12,6,0
game_562,guatemala,pakistan,5,4,3.3120000000000003,4.6358,31,43,18,10,1
game_563,philippines,saudi_arabia,4,1,2.3699,1.4386,22,14,8,10,1
game_564,morocco,usa,4,5,4.9608,3.0503,40,30,14,22,0
game_565,iceland,india,4,0,2.6577,2.7119999999999997,25,31,6,6,1
game_566,oman,singapore,3,2,4.3039,2.869,35,25,24,14,1
game_567,france,panama,4,3,2.9508,3.3578,26,26,8,16,1
game_568,ethiopia,vietnam,4,2,3.9424,1.7635999999999998,31,19,6,22,1
game_569,mexico,uk,3,0,3.5778,2.8763,29,26,10,16,1
game_57,vietnam,mongolia,3,2,2.4981,2.5895,23,23,8,6,1
game_570,netherlands,indonesia,3,2,2.1159,1.8193,18,22,12,4,1
game_571,new_zealand,germany,2,3,2.6682,1.6578,21,14,16,18,0
game_572,south_korea,thailand,4,5,3.5187,3.738,34,31,24,13,0
game_573,uae,peru,2,3,3.6612999999999998,3.2478000000000002,34,39,6,20,0
game_574,mongolia,switzerland,2,3,2.3112,2.9052,25,30,22,18,0
game_575,kazakhstan,brazil,1,2,2.0977,4.2753,23,30,14,10,0
game_576,india,new_zealand,2,3,2.5811,3.8205,24,39,16,12,0
game_577,switzerland,saudi_arabia,2,4,1.6595,3.0942,17,29,20,8,0
game_578,usa,peru,3,4,2.3923,3.5166,21,35,14,12,0
game_579,iceland,serbia,5,2,2.9987,2.3379,28,23,12,10,1
game_58,usa,singapore,4,0,4.0328,2.2963,30,23,10,18,1
game_580,germany,kazakhstan,3,0,2.5829,2.0595,19,21,10,12,1
game_581,brazil,china,1,2,3.0359,1.835,28,17,14,6,0
game_582,rwanda,pakistan,4,1,2.6658999999999997,3.2637,27,25,22,8,1
game_583,uk,morocco,3,2,2.8002000000000002,2.0194,28,20,8,6,1
game_584,guatemala,mexico,4,5,2.9989000000000003,3.8463000000000003,32,39,20,18,0
game_585,france,oman,4,5,3.6225,2.6197999999999997,26,22,16,26,0
game_586,ethiopia,indonesia,4,3,4.251,3.1056,39,36,12,14,1
game_587,netherlands,panama,4,3,2.7416,2.916,27,24,14,2,1
game_588,south_korea,canada,2,1,3.6684,2.6551,32,25,12,14,1
game_589,singapore,vietnam,3,2,2.9788,2.8165,25,24,22,12,1
game_59,thailand,kazakhstan,5,4,2.4251,1.9215,18,19,12,12,1
game_590,mongolia,thailand,5,2,2.6329000000000002,2.4224,27,22,6,24,1
game_591,uae,philippines,3,2,3.3239,3.0393,32,34,6,8,1
game_592,peru,thailand,2,6,2.5493,3.3995,26,29,18,8,0
game_593,usa,ethiopia,4,2,3.6361,2.162,32,21,14,12,1
game_594,saudi_arabia,netherlands,2,0,1.8897,2.5414,19,21,22,8,1
game_595,india,oman,6,2,4.0516,2.7603,37,24,8,18,1
game_596,serbia,iceland,4,0,3.7270000000000003,2.4978000000000002,35,23,18,16,1
game_597,pakistan,canada,2,3,3.1345,4.6247,29,39,24,12,0
game_598,uae,china,5,4,1.8647,4.1878,20,40,8,8,1
game_599,morocco,mexico,3,4,2.2076000000000002,2.3031,25,25,4,12,0
game_6,indonesia,new_zealand,4,5,2.8807,3.5877,26,30,10,8,0
game_60,canada,mexico,3,5,3.7547,2.7776,32,28,12,14,0
game_600,mongolia,indonesia,0,2,1.8524,1.8021,19,21,8,12,0
game_601,germany,rwanda,4,2,2.9439,2.8409,24,23,10,14,1
game_602,panama,brazil,4,0,4.0459000000000005,2.0994,33,20,14,29,1
game_603,vietnam,south_korea,2,4,2.3522,3.1703,22,26,20,16,0
game_604,philippines,singapore,3,2,4.1925,3.8680000000000003,36,32,16,22,1
game_605,guatemala,france,1,5,2.7814,2.0577,27,23,14,8,0
game_606,new_zealand,uk,1,2,2.6644,2.8385,24,20,12,8,0
game_607,thailand,canada,10,3,4.4997,2.1323,38,22,14,18,1
game_608,france,philippines,5,6,3.4209,4.8227,32,44,14,16,0
game_609,panama,saudi_arabia,1,2,3.4268,2.5473,30,25,10,10,0
game_61,indonesia,uae,4,3,1.6115,3.2452,22,31,10,6,1
game_610,china,india,0,3,1.4894,3.4955,12,35,18,10,0
game_611,morocco,iceland,2,3,3.0832,2.5144,34,27,14,6,0
game_612,serbia,ethiopia,5,4,4.1967,3.8931,34,36,22,22,1
game_613,mexico,uae,4,0,3.1181,1.3422,30,16,6,12,1
game_614,pakistan,netherlands,3,2,4.2292000000000005,5.3192,43,41,28,14,1
game_615,rwanda,usa,8,7,3.994,3.3715,34,27,15,26,1
game_616,germany,brazil,3,4,2.129,4.7345,21,32,18,14,0
game_617,switzerland,oman,3,4,3.9905000000000004,3.2165,35,28,12,30,0
game_618,uk,new_zealand,1,2,2.0299,3.0603,17,30,10,10,0
game_619,indonesia,vietnam,0,3,3.0715,2.7328,26,24,8,10,0
game_62,guatemala,saudi_arabia,2,1,2.2497,2.8996,21,30,6,10,1
game_620,singapore,peru,0,3,2.8764000000000003,3.1418,22,29,10,10,0
game_621,mongolia,kazakhstan,3,0,2.3697,1.5985,23,18,2,12,1
game_622,guatemala,south_korea,2,4,2.9891,2.6535,25,30,18,20,0
game_623,usa,saudi_arabia,0,5,3.3733,2.8357,33,24,22,12,0
game_624,uae,thailand,4,3,1.6406,3.8182,18,32,22,14,1
game_625,mongolia,panama,3,4,2.9254,4.8449,32,37,18,22,0
game_626,france,new_zealand,4,3,2.9106,2.1807,25,18,16,16,1
game_627,rwanda,canada,1,5,2.1707,2.7934,21,24,14,14,0
game_628,serbia,germany,5,1,4.8846,2.3539,36,23,6,16,1
game_629,singapore,morocco,3,1,2.2392,2.4081,27,21,12,8,1
game_63,new_zealand,serbia,6,4,3.1903,2.9715,27,24,22,16,1
game_630,guatemala,south_korea,5,2,5.1437,1.9337,35,27,13,31,1
game_631,brazil,pakistan,3,5,2.6283,3.4603,21,37,12,8,0
game_632,india,china,2,0,1.9589,3.2239,22,27,14,12,1
game_633,uk,ethiopia,5,6,4.572900000000001,3.3374,37,32,8,10,0
game_634,kazakhstan,philippines,1,0,1.492,1.7298,13,17,8,10,1
game_635,iceland,peru,1,4,1.5964,2.5273,15,27,14,18,0
game_636,switzerland,netherlands,3,4,1.9068,2.4144,24,25,12,4,0
game_637,indonesia,oman,2,4,3.3369,2.7134,32,24,14,16,0
game_638,thailand,mongolia,4,1,4.3575,1.4987,32,23,15,30,1
game_639,saudi_arabia,south_korea,3,2,2.3015999999999996,1.4338,19,16,8,16,1
game_64,thailand,ethiopia,2,4,2.9768000000000003,2.1217,25,21,18,18,0
game_640,canada,rwanda,3,4,4.4098,2.6328,36,26,14,14,0
game_641,switzerland,pakistan,4,3,2.4222,3.2808,21,30,16,24,1
game_642,panama,serbia,9,3,4.5136,2.6183,40,25,8,20,1
game_643,iceland,uae,4,0,2.0888999999999998,1.1242,24,14,6,4,1
game_644,india,indonesia,2,6,2.8398,5.2062,29,45,24,14,0
game_645,morocco,brazil,2,3,3.4795,2.9789,38,25,12,8,0
game_646,singapore,germany,2,1,2.428,3.5427,22,25,19,8,1
game_647,ethiopia,kazakhstan,3,1,3.6328,2.2163,30,27,6,8,1
game_648,oman,china,0,1,2.0825,1.55,19,15,8,12,0
game_649,new_zealand,vietnam,2,3,3.3582,1.8560999999999999,25,15,16,14,0
game_65,india,rwanda,2,1,2.1747,2.5636,19,25,8,16,1
game_650,guatemala,uk,3,2,1.7709000000000001,4.1006,18,35,14,2,1
game_651,philippines,france,5,1,3.9168,2.402,35,19,8,13,1
game_652,mexico,peru,1,2,4.8976999999999995,3.061,39,36,10,20,0
game_653,rwanda,serbia,2,3,2.4951,2.699,25,25,18,10,0
game_654,panama,saudi_arabia,3,2,3.6152,2.2068,30,19,10,16,1
game_655,ethiopia,thailand,3,4,4.0641,2.7968,34,26,10,20,0
game_656,new_zealand,morocco,0,4,2.7891,1.9098,28,16,16,14,0
game_657,china,indonesia,1,2,2.9899,3.5980999999999996,24,38,14,8,0
game_658,germany,pakistan,3,6,2.7345,3.7115,20,30,8,14,0
game_659,peru,switzerland,3,2,2.4495,3.0,25,29,16,12,1
game_66,indonesia,pakistan,0,1,2.3975,3.4085,21,29,8,20,0
game_660,oman,guatemala,4,5,3.5692000000000004,4.2315000000000005,33,36,18,16,0
game_661,mexico,philippines,5,3,2.7998,2.3956,28,23,8,6,1
game_662,france,usa,3,4,3.7546999999999997,3.5532000000000004,29,30,10,18,0
game_663,canada,mongolia,3,4,4.2341,2.0867,32,22,12,22,0
game_664,netherlands,india,1,0,1.0942,2.6010999999999997,10,29,16,6,1
game_665,iceland,kazakhstan,3,2,1.7092,2.6539,14,24,16,14,1
game_666,vietnam,brazil,4,1,4.5451999999999995,3.2944999999999998,37,22,12,26,1
game_667,uk,uae,4,3,3.8118,2.6401,30,22,8,16,1
game_668,south_korea,singapore,7,3,6.3542000000000005,2.468,45,22,16,26,1
game_669,uae,usa,2,3,3.5459,1.7355,27,21,4,20,0
game_67,china,brazil,3,2,2.809,2.8869,27,25,6,16,1
game_670,thailand,south_korea,5,6,6.1415999999999995,4.8203,46,46,26,24,0
game_671,rwanda,vietnam,2,3,5.1494,2.267,44,22,18,18,0
game_672,ethiopia,new_zealand,2,0,2.5825,1.9415,18,21,12,16,1
game_673,kazakhstan,indonesia,3,2,3.4997,2.2243,30,18,14,12,1
game_674,iceland,mexico,5,4,3.3671,3.6297,29,32,29,24,1
game_675,china,switzerland,4,1,4.9177,2.2983000000000002,39,31,16,20,1
game_676,pakistan,oman,8,1,4.9089,2.3567,36,22,12,16,1
game_677,philippines,canada,2,1,2.33,1.56,25,15,6,10,1
game_678,serbia,india,1,2,3.5257,4.3078,34,44,16,12,0
game_679,germany,saudi_arabia,2,1,2.8254,2.363,23,20,6,10,1
game_68,south_korea,morocco,3,4,3.6182000000000003,2.702,37,26,12,12,0
game_680,singapore,panama,2,8,2.3966,6.6135,24,44,22,6,0
game_681,peru,netherlands,1,2,2.0647,1.2842,22,15,12,8,0
game_682,france,morocco,6,5,4.8849,2.8454,50,30,2,8,1
game_683,mongolia,uk,2,1,2.556,2.2014,22,19,6,15,1
game_684,canada,rwanda,2,1,1.738,2.0765,15,20,12,12,1
game_685,china,thailand,5,4,4.2292000000000005,2.7332,29,25,8,22,1
game_686,vietnam,guatemala,1,6,1.1978,4.6719,16,34,19,4,0
game_687,mexico,saudi_arabia,2,1,2.1089,2.6066000000000003,23,20,20,8,1
game_688,usa,south_korea,4,0,3.5291,2.8774,28,27,12,16,1
game_689,singapore,indonesia,2,3,2.8334,3.3156,26,32,16,11,0
game_69,switzerland,uk,3,2,3.6304999999999996,3.4631,34,31,18,16,1
game_690,ethiopia,germany,3,4,3.9222,4.2607,31,37,18,14,0
game_691,peru,panama,0,3,2.4255,2.5221999999999998,22,24,12,10,0
game_692,new_zealand,france,2,3,2.9904,5.1787,23,35,20,14,0
game_693,uk,pakistan,6,1,3.4958,3.4068,21,29,10,14,1
game_694,uae,kazakhstan,1,5,1.334,3.8191,13,36,22,8,0
game_695,netherlands,morocco,3,4,3.3319,2.1722,29,24,10,10,0
game_696,iceland,india,4,5,3.2039,3.3984,31,38,16,6,0
game_697,serbia,mongolia,1,2,3.5306,1.5373,29,21,6,20,0
game_698,switzerland,oman,7,2,3.8571,2.3463,33,23,8,18,1
