game_id,home_team,away_team,home_goals_total,away_goals_total,home_xg_total,away_xg_total,home_shots_total,away_shots_total,home_pim_total,away_pim_total,home_win
game_699,kazakhstan,usa,3,4,2.6947,2.9680999999999997,23,22,8,8,0
game_7,germany,rwanda,4,5,2.9504,2.5971,27,23,14,14,0
game_70,mexico,oman,0,2,1.8582999999999998,2.2227,19,24,10,16,0
game_700,philippines,thailand,3,4,1.8334,2.6473,19,23,6,10,0
game_701,rwanda,vietnam,1,3,2.2083,1.628,19,13,12,9,0
game_702,mongolia,ethiopia,3,0,2.2269,1.9525000000000001,24,20,8,22,1
game_703,netherlands,peru,1,2,2.3668,2.6084,20,26,24,12,0
game_704,indonesia,mexico,2,3,2.3110999999999997,3.4042,26,30,10,16,0
game_705,new_zealand,india,1,2,2.9176,2.038,24,21,12,18,0
game_706,pakistan,canada,1,7,2.1158,3.3773999999999997,21,29,24,8,0
game_707,germany,switzerland,5,1,3.0962,2.1831,26,23,8,21,1
game_708,singapore,china,5,4,3.4767,2.5063,30,21,4,14,1
game_709,oman,france,2,3,3.1718,2.553,25,22,20,14,0
game_71,mongolia,usa,1,4,3.4813,3.4551,36,32,8,14,0
game_710,iceland,uk,1,4,1.7496,3.8576,18,31,16,6,0
game_711,guatemala,serbia,3,4,2.9785,2.9298,26,31,12,10,0
game_712,brazil,saudi_arabia,2,1,2.9438,1.7972000000000001,25,21,4,10,1
game_713,south_korea,panama,2,3,3.0815,2.705,32,22,18,4,0
game_714,rwanda,brazil,1,4,2.2401,3.3905,26,26,14,8,0
game_715,pakistan,serbia,3,1,3.3975999999999997,2.9617,30,25,14,14,1
game_716,india,germany,3,4,3.334,3.2087,33,28,14,6,0
game_717,panama,ethiopia,3,0,3.9949,1.7566,32,21,6,20,1
game_718,morocco,saudi_arabia,5,1,4.5182,2.1349,34,24,12,24,1
game_719,indonesia,oman,2,4,1.9353,2.8363,18,24,10,16,0
game_72,philippines,germany,3,2,3.4831,3.0562,29,27,4,10,1
game_720,peru,china,4,3,2.1016,2.0259,23,15,14,8,1
game_721,netherlands,kazakhstan,4,0,3.932,1.8367,33,22,4,8,1
game_722,new_zealand,philippines,3,4,3.6296,2.2580999999999998,32,22,12,14,0
game_723,usa,iceland,4,5,3.2316000000000003,3.3285,26,29,12,8,0
game_724,thailand,uk,2,3,4.1584,3.7466,30,36,12,18,0
game_725,switzerland,mexico,4,0,2.6332,2.5078,25,27,8,18,1
game_726,guatemala,mongolia,3,2,3.4797000000000002,1.9074,34,21,16,14,1
game_727,france,canada,6,5,5.0809,2.3762,37,24,6,16,1
game_728,vietnam,south_korea,6,3,2.3672,3.1452,19,29,10,16,1
game_729,singapore,uae,4,5,3.2137000000000002,3.468,33,32,20,12,0
game_73,iceland,panama,2,3,1.929,3.8994,20,33,22,8,0
game_730,pakistan,rwanda,7,0,4.3201,2.8363,38,25,14,10,1
game_731,morocco,serbia,2,3,4.8748000000000005,2.6961,37,28,16,24,0
game_732,saudi_arabia,india,2,1,5.114,3.9941,48,42,22,29,1
game_733,panama,switzerland,5,1,2.5375,1.7688,24,20,14,10,1
game_734,usa,oman,4,5,3.7781000000000002,3.5262,32,33,14,26,0
game_735,ethiopia,china,2,1,2.825,2.5493,26,22,8,12,1
game_736,germany,indonesia,0,5,3.138,2.7837,25,28,8,6,0
game_737,vietnam,philippines,2,3,4.8235,2.3453,40,21,18,16,0
game_738,iceland,mongolia,4,2,2.1243,2.2721,20,20,26,14,1
game_739,netherlands,uk,3,2,4.6165,2.9322,39,27,10,12,1
game_74,netherlands,france,5,3,3.6959999999999997,3.3245,32,30,14,16,1
game_740,new_zealand,uae,9,1,4.5079,1.6516,40,16,6,14,1
game_741,thailand,guatemala,3,2,2.1063,3.1948000000000003,23,29,18,4,1
game_742,kazakhstan,france,2,3,2.2686,2.7651,21,25,6,12,0
game_743,south_korea,mexico,7,6,2.9086,3.3427000000000002,30,29,22,20,1
game_744,singapore,canada,0,2,3.7405,3.5915999999999997,34,31,12,14,0
game_745,peru,brazil,7,1,4.5245,1.822,34,16,12,22,1
game_746,guatemala,vietnam,4,6,4.7665,3.0422000000000002,38,37,12,10,0
game_747,brazil,germany,3,2,2.8657,2.2261,23,21,6,8,1
game_748,south_korea,china,5,0,3.7837,2.5414,37,25,6,16,1
game_749,usa,indonesia,4,3,3.1075,3.2391,26,28,18,10,1
game_75,uae,kazakhstan,2,1,2.5628,1.6049,22,20,6,10,1
game_750,guatemala,germany,0,5,3.3745,3.6792,30,33,20,6,0
game_751,ethiopia,thailand,5,4,3.6887999999999996,4.3661,32,33,10,16,1
game_752,philippines,india,1,0,1.5581,2.0867,16,25,6,10,1
game_753,morocco,rwanda,2,1,2.8539,3.5895,31,37,12,16,1
game_754,vietnam,pakistan,4,5,2.6383,4.9761,20,39,24,26,0
game_755,saudi_arabia,singapore,3,2,2.8085,1.9513,27,21,6,4,1
game_756,netherlands,oman,5,0,4.7095,2.3044,34,22,14,30,1
game_757,uk,iceland,4,3,3.3806,2.5679,26,23,22,23,1
game_758,france,china,2,3,4.1718,4.0988999999999995,35,34,14,18,0
game_759,serbia,panama,4,3,3.6369,3.5258000000000003,31,35,18,19,1
game_76,vietnam,singapore,3,2,3.9971,4.2133,33,36,16,16,1
game_760,peru,mongolia,4,3,4.231,1.8697000000000001,34,20,16,16,1
game_761,brazil,canada,4,3,3.1611000000000002,3.6871,24,33,12,8,1
game_762,kazakhstan,new_zealand,4,0,3.2393,2.4169,24,21,8,30,1
game_763,uae,mexico,5,3,3.0946000000000002,3.1319000000000004,27,32,10,20,1
game_764,south_korea,switzerland,4,3,4.6415,2.7025,41,24,18,18,1
game_765,peru,usa,5,1,3.0049,2.9464,29,25,16,10,1
game_766,china,switzerland,9,4,4.099600000000001,2.7106,34,27,18,16,1
game_767,saudi_arabia,pakistan,2,7,2.2331,4.0476,18,36,20,16,0
game_768,rwanda,mexico,0,3,2.8918,3.1818,28,26,18,16,0
game_769,uk,guatemala,4,0,4.1996,1.6284,38,17,2,16,1
game_77,peru,canada,2,1,2.0354,1.4348,21,14,16,10,1
game_770,serbia,thailand,5,3,2.955,3.507,31,30,14,14,1
game_771,india,philippines,3,4,3.8184,3.5682,42,33,20,10,0
game_772,kazakhstan,oman,0,1,2.3177,2.2207,22,19,10,10,0
game_773,morocco,indonesia,2,3,2.8825,2.753,24,35,22,32,0
game_774,singapore,ethiopia,4,7,3.6106,2.8799,27,27,8,20,0
game_775,new_zealand,south_korea,6,5,2.5781,4.0871,24,37,10,12,1
game_776,france,vietnam,3,2,5.1015999999999995,1.8258,33,16,2,20,1
game_777,uae,mongolia,0,1,3.0841,1.7121,28,20,14,18,0
game_778,germany,panama,7,3,3.1995,2.3964,27,21,10,12,1
game_779,netherlands,canada,6,2,3.2975,2.4326000000000003,28,22,22,14,1
game_78,rwanda,uae,3,2,2.6279,2.0807,28,20,18,6,1
game_780,brazil,iceland,8,0,5.513999999999999,0.5651,42,8,6,22,1
game_781,thailand,rwanda,2,1,1.7168,1.806,15,19,10,8,1
game_782,oman,usa,5,3,4.4731000000000005,3.4273,34,28,12,18,1
game_783,mongolia,philippines,1,2,1.5090999999999999,3.4912,17,36,10,4,0
game_784,pakistan,singapore,2,0,3.908,2.5459,33,22,8,14,1
game_785,china,guatemala,3,0,3.0782,1.7144,28,20,10,14,1
game_786,indonesia,panama,2,1,2.4142,2.608,22,22,10,14,1
game_787,iceland,peru,6,5,4.3378,3.3603,39,37,10,18,1
game_788,germany,serbia,2,5,3.669,2.5412,33,25,6,14,0
game_789,mexico,switzerland,3,6,2.1758,2.3634,22,23,14,12,0
game_79,oman,china,5,4,3.6321,2.0905,33,19,10,18,1
game_790,canada,kazakhstan,4,1,3.865,1.682,27,14,14,20,1
game_791,uk,france,2,1,1.7785,2.9406,14,25,8,6,1
game_792,morocco,uae,0,4,1.5499,3.67,15,38,12,14,0
game_793,new_zealand,ethiopia,4,2,3.8055,1.3914,30,15,6,29,1
game_794,saudi_arabia,vietnam,4,3,2.7808,3.0455,23,31,16,10,1
game_795,south_korea,netherlands,2,7,2.8756,2.903,27,26,22,14,0
game_796,rwanda,guatemala,1,2,2.0141,2.2264,23,23,12,6,0
game_797,mongolia,serbia,2,0,1.3989,3.3718,17,30,14,16,1
game_798,saudi_arabia,philippines,3,2,2.8243,1.748,24,20,6,12,1
game_799,thailand,panama,3,0,3.7393,2.5473,29,26,8,12,1
game_8,china,singapore,3,4,3.2329,2.7965,28,27,10,8,0
game_80,philippines,saudi_arabia,1,2,3.0126,2.6724,30,24,18,12,0
game_800,ethiopia,morocco,6,4,3.6764,4.7382,35,45,24,18,1
game_801,china,indonesia,4,3,2.8122,2.704,23,34,12,8,1
game_802,india,new_zealand,4,3,3.0976,2.0903,25,21,2,14,1
game_803,south_korea,pakistan,3,1,3.5067000000000004,2.7544,31,23,8,20,1
game_804,switzerland,peru,1,3,1.0268,2.2523,13,26,14,8,0
game_805,uk,oman,2,3,4.8595,3.1031,34,25,14,14,0
game_806,france,germany,2,3,3.2045,2.6824,25,24,4,20,0
game_807,usa,kazakhstan,5,1,2.7857000000000003,2.5308,23,23,14,6,1
game_808,canada,brazil,0,4,2.3635,3.5254,25,26,18,12,0
game_809,iceland,vietnam,1,2,2.9972999999999996,2.1307,22,21,16,16,0
game_81,serbia,ethiopia,4,3,2.4779,3.077,21,26,18,16,1
game_810,mexico,singapore,3,4,4.4604,2.6647,31,22,18,16,0
game_811,netherlands,uae,2,0,2.5116,2.8615,26,32,8,6,1
game_812,thailand,singapore,2,7,3.465,3.9341999999999997,28,31,20,16,0
game_813,ethiopia,serbia,3,4,4.8349,3.5224,36,36,10,16,0
game_814,saudi_arabia,philippines,1,2,3.0806,1.8221,23,19,10,12,0
game_815,usa,france,3,4,3.1607000000000003,3.1835,24,30,12,16,0
game_816,peru,india,1,2,2.7498,4.9612,29,49,24,16,0
game_817,south_korea,germany,6,1,3.6563,1.8164,33,17,6,6,1
game_818,kazakhstan,uae,3,2,1.8359,2.1355999999999997,22,18,6,6,1
game_819,indonesia,iceland,1,2,2.2208,1.7971,22,16,8,10,0
game_82,india,panama,5,1,3.7183,1.628,33,19,2,16,1
game_820,switzerland,rwanda,1,0,1.4919,3.4107,14,32,10,10,1
game_821,canada,pakistan,4,1,3.8896,3.633,30,30,14,20,1
game_822,uk,china,3,2,2.8324,3.0324,23,26,4,10,1
game_823,new_zealand,panama,0,2,2.7580999999999998,2.8912999999999998,23,26,12,8,0
game_824,vietnam,guatemala,2,3,3.1336,1.9435,32,18,12,12,0
game_825,morocco,netherlands,0,2,2.1599,2.4356,24,24,16,14,0
game_826,mongolia,brazil,2,0,1.2823,4.6061,17,35,14,12,1
game_827,south_korea,thailand,4,5,2.0091,5.0622,23,35,16,6,0
game_828,uk,morocco,3,4,4.0728,3.4008000000000003,40,30,12,10,0
game_829,china,rwanda,3,4,2.7374,2.0557,25,25,8,8,0
game_83,pakistan,switzerland,2,1,3.6781,2.1224,30,24,16,18,1
game_830,new_zealand,mongolia,3,0,2.51,1.3809,19,17,8,10,1
game_831,pakistan,usa,7,1,5.7939,1.6213,42,16,16,20,1
game_832,vietnam,saudi_arabia,2,3,2.9167,3.5058,28,29,16,18,0
game_833,oman,peru,1,5,2.444,3.747,25,27,18,8,0
game_834,mexico,ethiopia,5,3,2.6978,2.9167,27,31,10,10,1
game_835,indonesia,kazakhstan,3,1,2.3411,2.3495,20,24,6,8,1
game_836,panama,iceland,2,1,2.4765,1.8935,21,18,2,14,1
game_837,singapore,serbia,1,3,2.0827,3.8814,21,29,20,8,0
game_838,france,switzerland,2,3,2.0327,2.1766,19,23,10,8,0
game_839,guatemala,uae,0,1,2.9425,1.2919,24,20,4,20,0
game_84,morocco,kazakhstan,1,4,3.2091000000000003,2.8609,27,24,14,13,0
game_840,canada,india,0,3,1.9556,2.7071,17,25,21,20,0
game_841,philippines,brazil,2,3,3.8844999999999996,2.2004,34,20,4,18,0
game_842,netherlands,germany,3,1,3.6208,2.8981000000000003,28,24,18,18,1
game_843,usa,china,2,1,3.1759,4.2211,25,34,14,16,1
game_844,saudi_arabia,thailand,2,0,1.7490999999999999,4.2356,19,35,12,10,1
game_845,kazakhstan,pakistan,2,3,2.6546000000000003,3.7258999999999998,23,31,6,10,0
game_846,peru,singapore,2,1,2.3776,3.2274,24,22,19,6,1
game_847,germany,panama,2,3,3.1,2.416,25,21,4,10,0
game_848,indonesia,morocco,2,1,4.1171,2.8529,43,30,6,18,1
game_849,india,guatemala,7,0,3.4584,2.5450999999999997,35,28,10,18,1
game_85,usa,uk,2,1,4.1215,3.0697,33,27,14,18,1
game_850,mongolia,rwanda,2,3,2.9347,1.81,26,19,8,31,0
game_851,new_zealand,mexico,3,1,1.55,2.751,15,21,20,20,1
game_852,france,ethiopia,4,3,3.4199,2.3181000000000003,31,22,6,14,1
game_853,oman,vietnam,6,2,3.5255,3.3817,27,26,14,18,1
game_854,serbia,canada,2,0,3.1951,2.0147,30,22,8,6,1
game_855,iceland,philippines,2,1,3.373,1.5979,28,18,10,8,1
game_856,switzerland,uae,4,2,1.9747,2.2233,25,21,18,10,1
game_857,brazil,south_korea,4,2,3.6497,2.1219,26,25,12,22,1
game_858,saudi_arabia,germany,2,5,2.2473,2.6275,18,25,14,10,0
game_859,morocco,uae,2,3,5.3136,1.6939,49,21,10,18,0
game_86,indonesia,iceland,3,1,2.473,2.4622,25,22,6,14,1
game_860,uk,serbia,8,3,6.1366,2.302,40,20,10,32,1
game_861,thailand,netherlands,3,2,2.4822,2.4674,24,24,12,8,1
game_862,rwanda,new_zealand,3,2,2.6924,2.1,23,18,22,12,1
game_863,pakistan,philippines,3,0,1.9426,2.5841,18,24,19,4,1
game_864,oman,france,2,1,3.5457,3.0933,29,26,8,13,1
game_865,singapore,usa,2,3,2.8571,3.6705,26,32,14,14,0
game_866,panama,indonesia,4,1,2.8447,2.7661,26,25,14,2,1
game_867,mexico,south_korea,1,3,3.4508,2.708,32,29,12,10,0
game_868,guatemala,india,4,3,3.0295,2.383,27,29,14,16,1
game_869,iceland,china,1,2,2.4972000000000003,3.012,21,25,20,16,0
game_87,south_korea,germany,2,1,2.6077,2.9174,20,26,12,14,1
game_870,switzerland,brazil,1,3,2.0236,2.5083,23,23,20,22,0
game_871,kazakhstan,mongolia,0,4,2.9253,3.6951,27,31,24,12,0
game_872,ethiopia,vietnam,4,3,2.9949,1.7962,25,18,17,16,1
game_873,india,pakistan,4,3,2.5717999999999996,5.8885000000000005,25,47,26,20,1
game_874,saudi_arabia,china,1,2,1.8176,1.7711,16,16,10,12,0
game_875,peru,uk,2,0,2.5335,2.2151,23,20,8,14,1
game_876,iceland,morocco,4,3,2.0823,2.0201,23,22,8,16,1
game_877,serbia,canada,3,0,2.8027,2.7091,22,28,6,10,1
game_878,kazakhstan,germany,3,4,2.6103,2.0100000000000002,23,17,0,16,0
game_879,rwanda,oman,3,1,3.6111,2.1962,32,21,8,14,1
game_88,mexico,mongolia,3,2,3.7579,1.9511,32,23,16,8,1
game_880,south_korea,usa,2,3,3.9814,3.6302,35,29,28,16,0
game_881,guatemala,new_zealand,5,6,4.4301,2.5315,32,31,17,17,0
game_882,panama,mexico,2,3,3.9619,3.2837,35,25,16,10,0
game_883,brazil,philippines,3,2,3.7342,3.3356999999999997,27,35,16,16,1
game_884,vietnam,ethiopia,0,1,2.3203,2.6974,22,24,18,10,0
game_885,uae,switzerland,1,2,3.1114,2.1396,31,25,10,16,0
game_886,indonesia,netherlands,5,3,2.9732,3.3346,31,28,2,10,1
game_887,france,singapore,2,3,3.3266999999999998,2.9067,27,23,18,14,0
game_888,mongolia,thailand,1,4,1.2278,3.1867,15,27,16,20,0
game_889,saudi_arabia,rwanda,2,3,2.7219,2.9493,22,28,6,16,0
game_89,guatemala,thailand,3,6,2.9314999999999998,4.4458,28,37,20,14,0
game_890,thailand,uae,8,2,5.4049,1.8963999999999999,37,20,10,20,1
game_891,usa,panama,4,3,3.2987,3.6516,29,34,16,12,1
game_892,oman,new_zealand,4,5,3.2493,3.1324,26,25,24,22,0
game_893,germany,serbia,4,5,3.9779999999999998,3.4021,32,27,12,10,0
game_894,morocco,peru,1,6,2.5317000000000003,2.3767,27,32,6,4,0
game_895,singapore,pakistan,3,6,2.4403,3.3308999999999997,21,29,18,16,0
game_896,indonesia,india,4,1,2.5719,2.8245999999999998,26,32,4,14,1
game_897,kazakhstan,guatemala,1,5,1.3452,3.6878,21,34,14,8,0
game_898,china,switzerland,4,0,3.6063,1.1465,33,13,4,6,1
game_899,mexico,philippines,3,4,3.603,1.8762999999999999,33,17,10,8,0
game_9,ethiopia,netherlands,3,1,2.3194999999999997,2.0778,24,21,6,10,1
game_90,canada,vietnam,4,0,2.8871,1.0903,23,12,6,19,1
game_900,mongolia,iceland,2,3,3.3138,3.0392,36,25,10,10,0
game_901,vietnam,france,4,3,2.6830000000000003,2.5049,23,19,10,8,1
game_902,netherlands,uk,1,0,1.4183000000000001,2.0525,13,20,8,2,1
game_903,brazil,canada,5,3,3.3882,2.1817,28,23,16,8,1
game_904,south_korea,ethiopia,5,4,3.0051,3.4455,31,32,20,20,1
game_905,uk,india,8,3,4.2677,2.5987999999999998,34,26,8,16,1
game_906,panama,saudi_arabia,3,4,4.1528,3.834,30,31,20,20,0
game_907,china,morocco,6,1,4.4168,1.7969,41,21,14,8,1
game_908,germany,canada,1,4,2.5235,2.526,23,25,4,10,0
game_909,serbia,indonesia,3,5,2.5208,2.9625,20,33,8,8,0
game_91,singapore,brazil,2,5,2.1128,4.6209999999999996,25,32,17,4,0
game_910,singapore,new_zealand,3,1,2.0721,3.1022,18,28,6,6,1
game_911,kazakhstan,peru,2,6,1.7119,3.4367,18,28,19,10,0
game_912,philippines,south_korea,4,0,2.0476,3.0587,21,26,16,8,1
game_913,iceland,rwanda,6,7,5.1684,3.9753,44,41,16,20,0
game_914,mongolia,thailand,4,5,2.5089,4.5016,27,39,8,20,0
game_915,ethiopia,switzerland,5,4,1.6962,3.4667,19,32,22,6,1
game_916,oman,netherlands,5,4,4.5706999999999995,5.2163,37,43,31,14,1
game_917,guatemala,mexico,2,4,3.2978,3.2526,35,32,8,6,0
game_918,pakistan,vietnam,2,1,2.9072,2.4657999999999998,24,23,14,8,1
game_919,usa,brazil,5,2,2.1725,2.3741,20,20,10,17,1
game_92,new_zealand,netherlands,3,5,2.1757,2.3286,23,21,12,4,0
game_920,uae,france,3,4,2.3526,3.0961,22,28,12,12,0
game_921,usa,china,2,9,2.6222,3.5189,27,29,20,10,0
game_922,pakistan,ethiopia,1,2,2.803,2.8329,24,24,24,22,0
game_923,saudi_arabia,guatemala,0,1,2.2762000000000002,2.2143,22,21,16,14,0
game_924,south_korea,peru,5,4,2.8503,3.0094,27,28,14,20,1
game_925,rwanda,kazakhstan,8,3,3.606,3.3668,27,27,16,14,1
game_926,mongolia,india,1,0,1.332,2.0798,16,20,12,8,1
game_927,indonesia,uae,5,1,2.2849,2.0766,28,22,10,8,1
game_928,morocco,switzerland,2,1,1.5887,1.9606,16,24,8,15,1
game_929,thailand,mexico,4,3,2.5609,1.7067999999999999,21,20,10,12,1
game_93,peru,france,4,0,2.8289,1.4355,24,15,4,12,1
game_930,oman,uk,3,1,3.1128,3.1797,27,24,16,10,1
game_931,panama,vietnam,6,1,4.0606,2.0166999999999997,29,19,10,12,1
game_932,new_zealand,canada,4,3,3.2265,2.8192,24,20,14,18,1
game_933,philippines,serbia,1,2,2.6524,3.5952,31,37,4,6,0
game_934,germany,france,5,3,3.1249000000000002,4.4378,26,32,16,10,1
game_935,netherlands,brazil,3,0,2.2875,1.7504,18,18,4,18,1
game_936,iceland,singapore,3,5,3.4948,2.4371,28,24,14,15,0
game_937,iceland,thailand,4,3,2.0076,4.4952,19,34,18,25,1
game_938,morocco,canada,2,1,1.8632,2.1975000000000002,19,25,4,8,1
game_939,rwanda,indonesia,3,0,2.6261,0.8347,25,10,4,14,1
game_94,thailand,india,3,2,3.4001,3.7453,26,34,18,12,1
game_940,france,mongolia,4,3,4.4128,2.3889,34,22,10,22,1
game_941,peru,uae,2,3,2.745,1.9653,27,21,14,8,0
game_942,usa,new_zealand,4,3,3.3974,3.7631,27,38,14,12,1
game_943,south_korea,saudi_arabia,5,4,3.0061,2.4215,31,22,10,8,1
game_944,china,netherlands,2,4,2.5529,2.4706,24,26,10,8,0
game_945,pakistan,germany,5,6,4.1249,3.4574,32,31,16,16,0
game_946,oman,philippines,2,3,2.2003,3.5448,21,32,14,8,0
game_947,india,singapore,4,1,4.178,2.6496,38,28,6,16,1
game_948,ethiopia,panama,5,2,5.0293,2.639,37,26,12,25,1
game_949,serbia,brazil,5,1,3.5271999999999997,5.0892,31,40,8,16,1
game_95,oman,singapore,2,5,3.3641,2.8662,30,27,14,10,0
game_950,vietnam,guatemala,2,1,2.0696,3.6925999999999997,21,32,20,20,1
game_951,mexico,kazakhstan,6,5,4.2219,1.6378,33,17,16,20,1
game_952,uk,switzerland,4,3,5.4562,3.1004,50,34,20,26,1
game_953,thailand,peru,4,2,2.634,2.138,21,23,10,8,1
game_954,saudi_arabia,usa,7,2,3.1807,2.9406,27,24,18,14,1
game_955,morocco,mongolia,4,3,3.44,2.3072,35,26,16,18,1
game_956,guatemala,rwanda,2,3,2.7431,2.7619,19,33,18,20,0
game_957,iceland,pakistan,4,0,3.5791,2.1206,31,21,8,16,1
game_958,singapore,indonesia,3,2,2.1456999999999997,2.9465,19,30,15,10,1
game_959,south_korea,germany,7,4,3.2923999999999998,2.3912,29,21,12,10,1
game_96,usa,philippines,3,2,2.8271,2.4896,27,24,18,6,1
game_960,china,kazakhstan,2,4,2.5387,2.4513,21,25,10,10,0
game_961,philippines,ethiopia,3,4,2.8348,3.8341000000000003,29,32,20,10,0
game_962,serbia,uae,3,4,4.0852,4.4135,40,39,12,9,0
game_963,canada,mexico,5,4,3.3827000000000003,3.1069,32,32,4,16,1
game_964,netherlands,switzerland,2,1,2.6582,1.9319,22,24,8,16,1
game_965,vietnam,new_zealand,3,5,3.6411,2.6004,28,22,14,12,0
game_966,oman,india,7,2,2.8762,2.7872999999999997,26,23,16,12,1
game_967,france,brazil,2,4,3.4059,2.8405,27,21,12,14,0
game_968,uk,panama,3,1,3.3489,2.8981,28,25,8,8,1
game_969,new_zealand,rwanda,4,3,4.0677,3.6733000000000002,32,31,8,18,1
game_97,guatemala,mongolia,4,0,4.551,1.7907,32,30,2,24,1
game_970,china,oman,3,5,3.8595,2.6670000000000003,27,28,8,18,0
game_971,ethiopia,germany,2,1,3.0308,2.2756,24,20,16,10,1
game_972,philippines,morocco,4,0,3.8845,1.6158000000000001,34,20,6,22,1
game_973,france,serbia,5,2,2.7084,3.0881,24,27,14,8,1
game_974,pakistan,panama,1,2,3.0540000000000003,2.7055,28,24,10,2,0
game_975,netherlands,saudi_arabia,0,2,2.2659000000000002,2.5106,23,24,12,6,0
game_976,guatemala,indonesia,1,2,3.0139,2.3937999999999997,28,34,8,12,0
game_977,india,brazil,2,0,2.3179,2.9224,25,23,14,17,1
game_978,usa,iceland,2,3,4.1745,4.0319,37,33,20,14,0
game_979,uk,south_korea,6,2,3.9826,3.3681,30,27,18,8,1
game_98,pakistan,germany,4,3,3.4774,3.3015,28,28,12,6,1
game_980,vietnam,canada,7,3,3.0563000000000002,2.785,26,22,12,14,1
game_981,mongolia,mexico,4,3,2.4731,5.0446,27,40,16,10,1
game_982,switzerland,peru,1,5,2.1269,4.746,24,38,28,8,0
game_983,singapore,uae,3,2,2.6814,2.9932,24,27,14,14,1
game_984,kazakhstan,thailand,2,3,1.4992,3.152,14,26,6,16,0
game_985,india,iceland,3,4,3.126,2.905,31,25,8,14,0
game_986,morocco,panama,3,2,4.8163,2.3527,44,22,6,20,1
game_987,saudi_arabia,serbia,6,3,2.73,2.0404,25,22,8,14,1
game_988,mongolia,peru,5,6,3.288,3.2641,30,28,17,22,0
game_989,germany,ethiopia,0,3,4.013,1.8960000000000001,33,18,10,14,0
game_99,peru,indonesia,5,1,3.4524,1.9008,30,22,10,14,1
game_990,usa,rwanda,3,0,4.3715,2.4939,36,26,8,16,1
game_991,new_zealand,china,2,3,3.0370999999999997,4.4074,29,35,16,10,0
game_992,philippines,pakistan,1,0,2.7576,2.4069,24,22,6,16,1
game_993,uk,singapore,5,6,8.5078,2.697,48,24,10,28,0
game_994,france,guatemala,2,4,2.6633,2.1565,28,21,18,6,0
game_995,vietnam,mexico,4,3,2.971,2.8999,30,23,16,12,1
game_996,kazakhstan,indonesia,0,5,1.2391,3.3882000000000003,12,31,12,6,0
game_997,canada,south_korea,3,5,2.0455,3.6745,22,34,18,12,0
game_998,switzerland,uae,4,2,3.2982,2.2124,35,21,16,16,1
game_999,oman,thailand,2,3,2.79,3.4265000000000003,29,24,18,14,0
