team,first_line_xg60,second_line_xg60,raw_ratio,raw_diff,first_line_adj_xg60,second_line_adj_xg60,adjusted_ratio,adjusted_diff
guatemala,2.787262140033301,2.056095109729135,1.3556095371485457,0.731167030304166,2.2469810894253643,2.246910333463008,1.0000314903364422,7.075596235628367e-05
usa,2.722107932724894,1.9952301618485013,1.3643077298926602,0.7268777708763927,2.246973723359808,2.2469053115987534,1.0000304471046029,6.841176105476521e-05
france,2.5427021391344593,1.8975298737307666,1.340006381103876,0.6451722654036927,2.2469579044981565,2.246894525808418,1.0000282072384843,6.337868973860239e-05
iceland,2.5741644342185928,1.9441199296727396,1.3240769743314706,0.6300445045458531,2.2469601408644904,2.2469000083444457,1.000026762437056,6.013252004466452e-05
saudi_arabia,2.230361430532316,1.6366196862899167,1.3627854102063035,0.5937417442423991,2.2469269628267603,2.246867945612029,1.0000262664367288,5.901721473122734e-05
singapore,2.614199826554111,2.0830173361043625,1.2550062744284023,0.5311824904497486,2.2469645704757877,2.2469126683946277,1.0000230992872532,5.190208116001571e-05
uae,1.9824435041597817,1.4628155679522878,1.3552245051198706,0.5196279362074938,2.2469020398159647,2.246850767457865,1.0000228196544436,5.127235809965214e-05
new_zealand,2.417589295465535,1.9733519256690155,1.225118167731745,0.4442373697965196,2.246944825482545,2.2469029329836645,1.0000186445521368,4.189249888053581e-05
brazil,2.6824556982978214,2.737270975797824,0.9799744789665825,-0.05481527750000259,2.2469704457008124,2.246928626969258,1.00001861150864,4.1818731554510435e-05
panama,2.5318161143762126,2.1116802301867503,1.1989580989505721,0.42013588418946224,2.246956810789365,2.246915436970403,1.0000184136075088,4.1373818961965014e-05
uk,2.708420881336199,2.323192765779627,1.1658184035483148,0.385228115556572,2.246975778998433,2.246936197684253,1.0000176156822882,3.9581314180026084e-05
peru,2.3727635263632267,1.9809039520886023,1.1978185635206897,0.3918595742746245,2.2469413478096043,2.2469019255710734,1.0000175451532096,3.942223853092841e-05
rwanda,2.323766603592888,1.9476117962674009,1.1931364392259218,0.37615480732548723,2.2469358870089837,2.246900765966748,1.0000156308826664,3.512104223579726e-05
india,2.408294406771257,2.0640771797613104,1.1667656763928524,0.3442172270099464,2.246944690523452,2.2469105578634,1.0000151909295776,3.4132660051700014e-05
serbia,2.7936088841640028,2.5136635143161405,1.1113694686076643,0.2799453698478622,2.2469809076444847,2.2469534305480194,1.0000122286007764,2.7477096465222672e-05
south_korea,2.708920311171175,2.447898749970739,1.106630865023954,0.26102156120043585,2.246972401490526,2.2469470480169162,1.0000112835207364,2.5353473609879273e-05
netherlands,2.1348564020268936,1.9167660578871164,1.1137803662801615,0.21809034413977724,2.2469173607848347,2.246895798238553,1.0000095965937978,2.1562546281828077e-05
mexico,2.551564373537525,2.4091645538852604,1.0591075522104192,0.14239981965226445,2.246958315099159,2.246944280256788,1.0000062461906574,1.4034842370946876e-05
china,2.4959804592283326,2.3730270321578764,1.051812906218203,0.1229534270704562,2.2469538859930083,2.2469411664015126,1.000005660847594,1.2719591495624627e-05
pakistan,2.9657493220611606,2.8657984433123365,1.0348771488037027,0.09995087874882413,2.246995788099952,2.246985968268652,1.0000043702236858,9.81983130010633e-06
mongolia,1.6426607689251087,1.57118386152441,1.0454923889883578,0.07147690740069867,2.2468691168217934,2.2468643655855285,1.0000021146075115,4.7512362648660655e-06
canada,2.36352084318095,2.3386703920996044,1.0106258886097392,0.024850451081345426,2.2469402332854456,2.246937415066812,1.0000012542488343,2.8182186335712345e-06
morocco,2.309067403681686,2.3113947610960754,0.9989930939303134,-0.002327357414389386,2.2469348984403097,2.2469349642921843,0.9999999706925765,-6.585187461993769e-08
kazakhstan,1.668640186293145,1.6659784240662836,1.0015977171063024,0.0026617622268614305,2.246870388437839,2.246871003880308,0.9999997260890955,-6.154424689874816e-07
philippines,1.8344265979364396,1.8336982854292916,1.0003971823025277,0.000728312507147999,2.2468850152536355,2.2468861365014194,0.999999500977034,-1.121247783952839e-06
oman,2.4601070740052204,2.504228116152494,0.982381380568851,-0.04412104214727375,2.2469485423109625,2.246952456676426,0.9999982579224355,-3.914365463320024e-06
thailand,2.8290169361206705,2.895806266361378,0.976935843044283,-0.06678933024070766,2.2469850998285565,2.2469900846722557,0.9999977815461968,-4.984843699151753e-06
indonesia,1.8036539442307598,1.8787488598980968,0.9600292954155617,-0.07509491566733706,2.2468837543004176,2.246892442290416,0.9999961333307127,-8.687989998534817e-06
germany,2.1678116944841705,2.2675761528907006,0.9560039215091628,-0.09976445840653003,2.2469207956901296,2.2469306355005463,0.9999956207769563,-9.839810416689687e-06
vietnam,2.0054540369448524,2.122889668842859,0.9446812363253817,-0.11743563189800676,2.2469049786995847,2.2469165817943044,0.9999948359922154,-1.1603094719703222e-05
switzerland,1.7050701284013738,1.9180613076708446,0.8889549680098016,-0.21299117926947075,2.2468755258435595,2.246896780958222,0.9999905402353848,-2.125511466255503e-05
ethiopia,2.2197224291447593,2.4507593438082487,0.9057284366793519,-0.2310369146634894,2.2469259709942286,2.2469478408057344,0.999990266880651,-2.1869811505759174e-05
