team,games,xg_for,xg_against,wins,xg_diff_per_game,win_percentage,finishing_multiplier,rank
thailand,82,294.7369,221.6617,50,0.891160975609756,0.6097560975609756,0.9990483675725784,1
pakistan,82,284.7034,233.462,49,0.6248951219512195,0.5975609756097561,0.9933531533872482,2
brazil,82,272.47929999999997,221.82659999999998,58,0.6177158536585363,0.7073170731707317,1.005036644111893,3
mexico,82,263.9575,222.7647,38,0.5023512195121949,0.4634146341463415,0.9903301924714762,4
netherlands,82,242.4986,201.8032,54,0.4962853658536586,0.6585365853658537,1.0050634671898122,5
uk,82,276.3125,240.0014,39,0.44281829268292694,0.47560975609756095,0.9861284015224296,6
china,82,255.917,220.9786,47,0.42607804878048783,0.573170731707317,0.9942899935671068,7
france,82,266.6524,234.1395,37,0.3964987804878049,0.45121951219512196,0.9873959073435212,8
peru,82,244.54989999999998,214.9336,52,0.361174390243902,0.6341463414634146,1.0140660314741088,9
guatemala,82,255.688,232.81,42,0.2789999999999998,0.5121951219512195,0.9921086932259452,10
panama,82,257.4552,241.3937,46,0.19587195121951215,0.5609756097560976,1.0035574933134994,11
serbia,82,277.2881,264.17420000000004,41,0.15992560975609688,0.5,0.9990254001853848,12
south_korea,82,259.8572,251.2013,39,0.10555975609756066,0.47560975609756095,1.0228444476799068,13
canada,82,241.13389999999998,233.5842,36,0.09206951219512162,0.43902439024390244,0.9907774367079076,14
morocco,82,249.5033,243.6248,37,0.07168902439024394,0.45121951219512196,1.0040446137779235,15
new_zealand,82,241.2646,238.3313,40,0.03577195121951223,0.4878048780487805,0.99187919165472,16
india,82,239.33589999999998,237.9323,49,0.017117073170731502,0.5975609756097561,1.0,17
saudi_arabia,82,218.9647,230.9676,39,-0.14637682926829282,0.47560975609756095,0.992621936210468,18
germany,82,239.1072,253.00209999999998,36,-0.16944999999999974,0.43902439024390244,1.012103129915287,19
iceland,82,230.0624,248.6737,46,-0.2269670731707317,0.5609756097560976,1.0079286537341323,20
kazakhstan,82,209.8053,231.42149999999998,30,-0.2636121951219511,0.36585365853658536,0.9971934640189272,21
indonesia,82,215.9004,238.33769999999998,41,-0.27362560975609745,0.5,1.0075374501245098,22
philippines,82,213.5851,236.1342,43,-0.2749890243902437,0.524390243902439,0.9951772112955262,23
ethiopia,82,239.41989999999998,262.68809999999996,43,-0.2837585365853656,0.524390243902439,1.015027862286118,24
uae,82,211.3954,242.3641,38,-0.37766707317073184,0.4634146341463415,0.9985055396369116,25
switzerland,82,205.292,237.382,36,-0.39134146341463416,0.43902439024390244,1.002437297981999,26
rwanda,82,223.80939999999998,256.1218,30,-0.3940536585365857,0.36585365853658536,0.9933504258622728,27
usa,82,247.3928,281.69730000000004,35,-0.4183475609756103,0.4268292682926829,1.0026770079060985,28
oman,82,244.9371,279.4926,35,-0.4214085365853658,0.4268292682926829,1.0001607788168578,29
singapore,82,257.02070000000003,299.9845,40,-0.5239487804878048,0.4878048780487805,1.0002901408402205,30
vietnam,82,225.7784,272.0162,39,-0.5638756097560979,0.47560975609756095,0.9997741828685583,31
mongolia,82,187.599,268.497,27,-0.9865609756097564,0.32926829268292684,1.001244953257448,32
