game,game_id,home_team,away_team,home_win_prob
1,game_1,brazil,kazakhstan,0.674120050587618
2,game_2,netherlands,mongolia,0.7402424591098542
3,game_3,peru,rwanda,0.6591979832134083
4,game_4,thailand,oman,0.7224295168278189
5,game_5,pakistan,germany,0.6638624995207763
6,game_6,india,usa,0.619971236114766
7,game_7,panama,switzerland,0.6388192046760317
8,game_8,iceland,canada,0.5218865586717479
9,game_9,china,france,0.5678940838516241
10,game_10,philippines,morocco,0.5182122465495991
11,game_11,ethiopia,saudi_arabia,0.545956417927112
12,game_12,singapore,new_zealand,0.48985671943548464
13,game_13,guatemala,south_korea,0.5865884992994346
14,game_14,uk,mexico,0.5562128048629609
15,game_15,vietnam,serbia,0.4680528654902542
16,game_16,indonesia,uae,0.5775979488546886
